v8-version,6,1,534,50,0
code-creation,Builtin,5,3937,0x25f5ff7141a0,249,"CallBoundFunction"
code-creation,Builtin,5,3942,0x25f5ff7142a0,359,"CallFunction_ReceiverIsNotNullOrUndefined"
code-creation,Stub,3,3948,0x25f5ff714420,2296,"RecordWriteStub"
code-creation,Stub,3,3954,0x25f5ff714d20,2292,"RecordWriteStub"
code-creation,Stub,3,3959,0x25f5ff715620,2254,"RecordWriteStub"
code-creation,Stub,3,3965,0x25f5ff715f00,2292,"RecordWriteStub"
code-creation,Handler,4,3970,0x25f5ff716800,256,"An IC handler from the snapshot"
code-creation,Stub,3,3976,0x25f5ff716900,2291,"RecordWriteStub"
code-creation,Stub,3,3981,0x25f5ff717200,980,"RecordWriteStub"
code-creation,Stub,3,3987,0x25f5ff7175e0,2238,"RecordWriteStub"
code-creation,Stub,3,3992,0x25f5ff717ea0,2266,"RecordWriteStub"
code-creation,Stub,3,3998,0x25f5ff718780,189,"DoubleToIStub"
code-creation,Stub,3,4003,0x25f5ff718840,2270,"RecordWriteStub"
code-creation,Handler,4,4009,0x25f5ff719120,308,"An IC handler from the snapshot"
code-creation,Stub,3,4015,0x25f5ff719260,2280,"RecordWriteStub"
code-creation,Stub,3,4020,0x25f5ff719b60,2265,"RecordWriteStub"
code-creation,Stub,3,4026,0x25f5ff71a440,2229,"RecordWriteStub"
code-creation,Stub,3,4031,0x25f5ff71ad00,1412,"RecordWriteStub"
code-creation,Stub,3,4037,0x25f5ff71b2a0,2314,"RecordWriteStub"
code-creation,Stub,3,4042,0x25f5ff71bbc0,978,"RecordWriteStub"
code-creation,Stub,3,4048,0x25f5ff71bfa0,2272,"RecordWriteStub"
code-creation,Stub,3,4053,0x25f5ff71c880,2266,"RecordWriteStub"
code-creation,Stub,3,4059,0x25f5ff71d160,2296,"RecordWriteStub"
code-creation,Stub,3,4064,0x25f5ff71da60,978,"RecordWriteStub"
code-creation,Stub,3,4070,0x25f5ff71de40,2250,"RecordWriteStub"
code-creation,Stub,3,4075,0x25f5ff71e720,463,"InternalArraySingleArgumentConstructorStub"
code-creation,Stub,3,4081,0x25f5ff71e900,183,"DoubleToIStub"
code-creation,Stub,3,4086,0x25f5ff71e9c0,2300,"RecordWriteStub"
code-creation,Stub,3,4092,0x25f5ff71f2c0,2283,"RecordWriteStub"
code-creation,Stub,3,4097,0x25f5ff71fbc0,2254,"RecordWriteStub"
code-creation,Stub,3,4103,0x25f5ff7204a0,2242,"RecordWriteStub"
code-creation,Stub,3,4108,0x25f5ff720d80,980,"RecordWriteStub"
code-creation,Handler,4,4114,0x25f5ff721160,780,"An IC handler from the snapshot"
code-creation,Stub,3,4119,0x25f5ff721480,2265,"RecordWriteStub"
code-creation,Stub,3,4125,0x25f5ff721d60,483,"CreateAllocationSiteStub"
code-creation,Stub,3,4130,0x25f5ff721f60,2292,"RecordWriteStub"
code-creation,Stub,3,4136,0x25f5ff722860,2269,"RecordWriteStub"
code-creation,Stub,3,4142,0x25f5ff723140,974,"RecordWriteStub"
code-creation,Stub,3,4147,0x25f5ff723520,2280,"RecordWriteStub"
code-creation,Stub,3,4153,0x25f5ff723e20,2275,"RecordWriteStub"
code-creation,Stub,3,4158,0x25f5ff724720,2296,"RecordWriteStub"
code-creation,Stub,3,4164,0x25f5ff725020,2254,"RecordWriteStub"
code-creation,Stub,3,4169,0x25f5ff725900,2254,"RecordWriteStub"
code-creation,Stub,3,4175,0x25f5ff7261e0,591,"StringAddStub"
code-creation,Stub,3,4180,0x25f5ff726440,1872,"StringAddStub"
code-creation,Builtin,5,4186,0x25f5ff726ba0,298,"NonPrimitiveToPrimitive_Default"
code-creation,Stub,3,4191,0x25f5ff726ce0,1869,"GetPropertyStub"
code-creation,Builtin,5,4197,0x25f5ff727440,233,"Call_ReceiverIsNotNullOrUndefined"
code-creation,Builtin,5,4202,0x25f5ff727540,364,"OrdinaryToPrimitive_Number"
code-creation,Handler,4,4208,0x25f5ff7276c0,308,"An IC handler from the snapshot"
code-creation,Stub,3,4214,0x25f5ff727800,2238,"RecordWriteStub"
code-creation,Stub,3,4219,0x25f5ff7280c0,2300,"RecordWriteStub"
code-creation,Stub,3,4225,0x25f5ff7289c0,2245,"RecordWriteStub"
code-creation,Stub,3,4243,0x25f5ff7292a0,2291,"RecordWriteStub"
code-creation,Stub,3,4248,0x25f5ff729ba0,2270,"RecordWriteStub"
code-creation,Stub,3,4254,0x25f5ff72a480,2254,"RecordWriteStub"
code-creation,Stub,3,4260,0x25f5ff72ad60,2285,"RecordWriteStub"
code-creation,Handler,4,4265,0x25f5ff72b660,308,"An IC handler from the snapshot"
code-creation,Handler,4,4271,0x25f5ff72b7a0,744,"An IC handler from the snapshot"
code-creation,Stub,3,4276,0x25f5ff72baa0,2296,"RecordWriteStub"
code-creation,Stub,3,4282,0x25f5ff72c3a0,2238,"RecordWriteStub"
code-creation,Stub,3,4287,0x25f5ff72cc60,2254,"RecordWriteStub"
code-creation,Stub,3,4293,0x25f5ff72d540,1391,"RecordWriteStub"
code-creation,Stub,3,4299,0x25f5ff72dac0,2242,"RecordWriteStub"
code-creation,Stub,3,4304,0x25f5ff72e3a0,2291,"RecordWriteStub"
code-creation,Stub,3,4310,0x25f5ff72eca0,183,"DoubleToIStub"
code-creation,Stub,3,4315,0x25f5ff72ed60,2266,"RecordWriteStub"
code-creation,Stub,3,4321,0x25f5ff72f640,2308,"RecordWriteStub"
code-creation,Handler,4,4326,0x25f5ff72ff60,780,"An IC handler from the snapshot"
code-creation,Handler,4,4332,0x25f5ff730280,256,"An IC handler from the snapshot"
code-creation,Stub,3,4337,0x25f5ff730380,2238,"RecordWriteStub"
code-creation,Stub,3,4343,0x25f5ff730c40,2266,"RecordWriteStub"
code-creation,Handler,4,4348,0x25f5ff731520,296,"An IC handler from the snapshot"
code-creation,Stub,3,4354,0x25f5ff731660,1412,"RecordWriteStub"
code-creation,Stub,3,4359,0x25f5ff731c00,2269,"RecordWriteStub"
code-creation,Stub,3,4365,0x25f5ff7324e0,2250,"RecordWriteStub"
code-creation,Stub,3,4371,0x25f5ff732dc0,3405,"SubStringStub"
code-creation,Stub,3,4376,0x25f5ff733b20,183,"DoubleToIStub"
code-creation,Stub,3,4382,0x25f5ff733be0,387,"CreateWeakCellStub"
code-creation,Handler,4,4387,0x25f5ff733d80,688,"An IC handler from the snapshot"
code-creation,Stub,3,4393,0x25f5ff734040,1416,"RecordWriteStub"
code-creation,Stub,3,4398,0x25f5ff7345e0,2257,"RecordWriteStub"
code-creation,Stub,3,4404,0x25f5ff734ec0,365,"CEntryStub"
code-creation,Stub,3,4409,0x25f5ff735040,2238,"RecordWriteStub"
code-creation,Stub,3,4415,0x25f5ff735900,471,"ArraySingleArgumentConstructorStub"
code-creation,Stub,3,4420,0x25f5ff735ae0,2272,"RecordWriteStub"
code-creation,Stub,3,4426,0x25f5ff7363c0,299,"ArrayNoArgumentConstructorStub"
code-creation,Stub,3,4431,0x25f5ff736500,357,"MathPowStub"
code-creation,Handler,4,4437,0x25f5ff736680,744,"An IC handler from the snapshot"
code-creation,Stub,3,4442,0x25f5ff736980,427,"CallApiGetterStub"
code-creation,Stub,3,4448,0x25f5ff736b40,295,"InternalArrayNoArgumentConstructorStub"
code-creation,Stub,3,4454,0x25f5ff736c80,2276,"RecordWriteStub"
code-creation,Stub,3,4459,0x25f5ff737580,2284,"RecordWriteStub"
code-creation,Stub,3,4464,0x25f5ff737e80,2254,"RecordWriteStub"
code-creation,Stub,3,4470,0x25f5ff738760,615,"StringAddStub"
code-creation,Stub,3,4475,0x25f5ff7389e0,375,"NumberToStringStub"
code-creation,Stub,3,4481,0x25f5ff738b60,980,"RecordWriteStub"
code-creation,Stub,3,4487,0x25f5ff738f40,2263,"RecordWriteStub"
code-creation,Handler,4,4500,0x25f5ff739820,296,"An IC handler from the snapshot"
code-creation,Stub,3,4526,0x25f5ff739960,2307,"RecordWriteStub"
tick,0x7fff7581e6b1,4552,0,0x0,4
code-creation,Stub,3,4572,0x25f5ff73a280,2254,"RecordWriteStub"
code-creation,Stub,3,4580,0x25f5ff73ab60,185,"DoubleToIStub"
code-creation,Stub,3,4586,0x25f5ff73ac20,2283,"RecordWriteStub"
code-creation,Stub,3,4592,0x25f5ff73b520,978,"RecordWriteStub"
code-creation,Stub,3,4598,0x25f5ff73b900,2257,"RecordWriteStub"
code-creation,Stub,3,4603,0x25f5ff73c1e0,2292,"RecordWriteStub"
code-creation,Stub,3,4609,0x25f5ff73cae0,2241,"RecordWriteStub"
code-creation,Stub,3,4615,0x25f5ff73d3c0,2279,"RecordWriteStub"
code-creation,Stub,3,4620,0x25f5ff73dcc0,972,"RecordWriteStub"
code-creation,Stub,3,4626,0x25f5ff73e0a0,2254,"RecordWriteStub"
code-creation,Stub,3,4632,0x25f5ff73e980,431,"InternalArraySingleArgumentConstructorStub"
code-creation,Handler,4,4637,0x25f5ff73eb40,688,"An IC handler from the snapshot"
code-creation,Stub,3,4643,0x25f5ff73ee00,974,"RecordWriteStub"
code-creation,Stub,3,4664,0x25f5ff73f1e0,2254,"RecordWriteStub"
code-creation,Stub,3,4670,0x25f5ff73fac0,295,"InternalArrayNoArgumentConstructorStub"
code-creation,Stub,3,4676,0x25f5ff73fc00,2242,"RecordWriteStub"
code-creation,Stub,3,4682,0x25f5ff7404e0,2241,"RecordWriteStub"
code-creation,Stub,3,4687,0x25f5ff740dc0,980,"RecordWriteStub"
code-creation,Stub,3,4693,0x25f5ff7411a0,206,"InternalArrayConstructorStub"
code-creation,Stub,3,4698,0x25f5ff741280,2266,"RecordWriteStub"
code-creation,Stub,3,4704,0x25f5ff741b60,183,"DoubleToIStub"
code-creation,Stub,3,4709,0x25f5ff741c20,2241,"RecordWriteStub"
code-creation,Stub,3,4715,0x25f5ff742500,986,"RecordWriteStub"
code-creation,Stub,3,4720,0x25f5ff7428e0,2242,"RecordWriteStub"
code-creation,Stub,3,4726,0x25f5ff7431c0,2269,"RecordWriteStub"
code-creation,Stub,3,4731,0x25f5ff743aa0,2270,"RecordWriteStub"
code-creation,Stub,3,4737,0x25f5ff744380,2270,"RecordWriteStub"
code-creation,Stub,3,4743,0x25f5ff744c60,2253,"RecordWriteStub"
code-creation,Stub,3,4748,0x25f5ff745540,2311,"RecordWriteStub"
code-creation,Stub,3,4754,0x25f5ff745e60,2326,"RecordWriteStub"
code-creation,Stub,3,4759,0x25f5ff746780,365,"CEntryStub"
code-creation,Stub,3,4765,0x25f5ff746900,2254,"RecordWriteStub"
code-creation,Stub,3,4770,0x25f5ff7471e0,2275,"RecordWriteStub"
code-creation,Stub,3,4776,0x25f5ff747ae0,2238,"RecordWriteStub"
code-creation,Stub,3,4781,0x25f5ff7483a0,2308,"RecordWriteStub"
code-creation,Stub,3,4787,0x25f5ff748cc0,2284,"RecordWriteStub"
code-creation,Stub,3,4792,0x25f5ff7495c0,565,"CEntryStub"
code-creation,Stub,3,4798,0x25f5ff749800,2300,"RecordWriteStub"
code-creation,Stub,3,4803,0x25f5ff74a100,2253,"RecordWriteStub"
code-creation,Stub,3,4808,0x25f5ff74a9e0,2266,"RecordWriteStub"
code-creation,Builtin,5,4814,0x25f5ff74b2c0,134,"StrictPoisonPillThrower"
code-creation,Builtin,5,4820,0x25f5ff74b360,124,"ReturnReceiver"
code-creation,Builtin,5,4825,0x25f5ff74b3e0,530,"GeneratorPrototypeNext"
code-creation,Builtin,5,4834,0x25f5ff74b600,338,"ResumeGeneratorTrampoline"
code-creation,Builtin,5,4840,0x25f5ff74b760,335,"CreateIterResultObject"
code-creation,Builtin,5,4864,0x25f5ff74b8c0,534,"GeneratorPrototypeReturn"
code-creation,Builtin,5,4869,0x25f5ff74bae0,546,"GeneratorPrototypeThrow"
code-creation,Builtin,5,4875,0x25f5ff74bd20,1656,"AsyncFromSyncIteratorPrototypeNext"
code-creation,Builtin,5,4896,0x25f5ff74c3a0,200,"ToBoolean"
code-creation,Builtin,5,4902,0x25f5ff74c480,4284,"ResolveNativePromise"
code-creation,Builtin,5,4926,0x25f5ff74d540,448,"StringEqual"
code-creation,Builtin,5,4931,0x25f5ff74d700,5296,"PerformNativePromiseThen"
code-creation,Builtin,5,4937,0x25f5ff74ebc0,828,"RejectNativePromise"
code-creation,Builtin,5,4943,0x25f5ff74ef00,2192,"AsyncFromSyncIteratorPrototypeReturn"
code-creation,Builtin,5,4949,0x25f5ff74f7a0,1680,"AsyncFromSyncIteratorPrototypeThrow"
code-creation,Builtin,5,4968,0x25f5ff74fe40,1024,"AsyncGeneratorPrototypeNext"
code-creation,Builtin,5,4973,0x25f5ff750240,491,"AsyncGeneratorResumeNext"
code-creation,Builtin,5,4979,0x25f5ff750440,980,"AsyncGeneratorResolve"
code-creation,Builtin,5,4984,0x25f5ff750820,207,"AsyncGeneratorReject"
code-creation,Builtin,5,4990,0x25f5ff750900,1024,"AsyncGeneratorPrototypeReturn"
code-creation,Builtin,5,4995,0x25f5ff750d00,1024,"AsyncGeneratorPrototypeThrow"
code-creation,Builtin,5,5001,0x25f5ff751100,134,"Illegal"
code-creation,Builtin,5,5007,0x25f5ff7511a0,134,"ObjectAssign"
code-creation,Builtin,5,5032,0x25f5ff751240,134,"ObjectGetOwnPropertyDescriptor"
code-creation,Builtin,5,5038,0x25f5ff7512e0,134,"ObjectGetOwnPropertyDescriptors"
code-creation,Builtin,5,5056,0x25f5ff751380,134,"ObjectGetOwnPropertyNames"
code-creation,Builtin,5,5062,0x25f5ff751420,134,"ObjectGetOwnPropertySymbols"
code-creation,Builtin,5,5067,0x25f5ff7514c0,134,"ObjectIs"
code-creation,Builtin,5,5073,0x25f5ff751560,134,"ObjectPreventExtensions"
code-creation,Builtin,5,5078,0x25f5ff751600,134,"ObjectSeal"
code-creation,Builtin,5,5084,0x25f5ff7516a0,972,"ObjectCreate"
code-creation,Builtin,5,5089,0x25f5ff751a80,134,"ObjectDefineProperties"
code-creation,Builtin,5,5095,0x25f5ff751b20,134,"ObjectDefineProperty"
code-creation,Builtin,5,5113,0x25f5ff751bc0,134,"ObjectFreeze"
code-creation,Builtin,5,5118,0x25f5ff751c60,134,"ObjectGetPrototypeOf"
code-creation,Builtin,5,5124,0x25f5ff751d00,134,"ObjectSetPrototypeOf"
code-creation,Builtin,5,5129,0x25f5ff751da0,134,"ObjectIsExtensible"
code-creation,Builtin,5,5135,0x25f5ff751e40,134,"ObjectIsFrozen"
code-creation,Builtin,5,5140,0x25f5ff751ee0,134,"ObjectIsSealed"
code-creation,Builtin,5,5146,0x25f5ff751f80,640,"ObjectKeys"
code-creation,Builtin,5,5151,0x25f5ff752200,134,"ObjectEntries"
code-creation,Builtin,5,5157,0x25f5ff7522a0,134,"ObjectValues"
code-creation,Builtin,5,5162,0x25f5ff752340,134,"ObjectDefineGetter"
code-creation,Builtin,5,5168,0x25f5ff7523e0,134,"ObjectDefineSetter"
code-creation,Builtin,5,5173,0x25f5ff752480,2155,"ObjectHasOwnProperty"
code-creation,Builtin,5,5179,0x25f5ff752d00,134,"ObjectLookupGetter"
code-creation,Builtin,5,5184,0x25f5ff752da0,134,"ObjectLookupSetter"
code-creation,Builtin,5,5190,0x25f5ff752e40,319,"ObjectPrototypeIsPrototypeOf"
code-creation,Builtin,5,5195,0x25f5ff752f80,134,"ObjectPrototypePropertyIsEnumerable"
code-creation,Builtin,5,5201,0x25f5ff753020,880,"ObjectProtoToString"
code-creation,Builtin,5,5206,0x25f5ff7533a0,139,"ObjectPrototypeValueOf"
code-creation,Builtin,5,5212,0x25f5ff753440,134,"ObjectPrototypeGetProto"
code-creation,Builtin,5,5217,0x25f5ff7534e0,134,"ObjectPrototypeSetProto"
code-creation,Builtin,5,5223,0x25f5ff753580,134,"FunctionConstructor"
code-creation,Builtin,5,5228,0x25f5ff753620,160,"FunctionPrototypeApply"
code-creation,Builtin,5,5234,0x25f5ff7536c0,1392,"CallWithArrayLike"
code-creation,Builtin,5,5240,0x25f5ff753c40,177,"CallVarargs"
code-creation,Builtin,5,5245,0x25f5ff753d00,964,"FastFunctionPrototypeBind"
code-creation,Builtin,5,5251,0x25f5ff7540e0,134,"FunctionPrototypeBind"
code-creation,Builtin,5,5256,0x25f5ff754180,143,"FunctionPrototypeCall"
code-creation,Builtin,5,5262,0x25f5ff754220,134,"FunctionPrototypeToString"
code-creation,Builtin,5,5267,0x25f5ff7542c0,355,"FunctionPrototypeHasInstance"
code-creation,Builtin,5,5273,0x25f5ff754440,143,"AsyncIteratorValueUnwrap"
code-creation,Builtin,5,5278,0x25f5ff7544e0,1160,"AsyncGeneratorAwaitCaught"
code-creation,Builtin,5,5284,0x25f5ff754980,1136,"AsyncGeneratorAwaitUncaught"
code-creation,Builtin,5,5289,0x25f5ff754e00,251,"AsyncGeneratorAwaitResolveClosure"
code-creation,Builtin,5,5295,0x25f5ff754f00,259,"AsyncGeneratorAwaitRejectClosure"
code-creation,Builtin,5,5301,0x25f5ff755020,116,"ArrayCode"
code-creation,Builtin,5,5306,0x25f5ff7550a0,203,"ArrayIsArray"
code-creation,Builtin,5,5312,0x25f5ff755180,134,"ArrayConcat"
code-creation,Builtin,5,5317,0x25f5ff755220,763,"FastArrayPop"
code-creation,Builtin,5,5322,0x25f5ff755520,134,"ArrayPop"
code-creation,Builtin,5,5328,0x25f5ff7555c0,2660,"FastArrayPush"
code-creation,Builtin,5,5333,0x25f5ff756040,134,"ArrayPush"
code-creation,Builtin,5,5339,0x25f5ff7560e0,1176,"FastArrayShift"
code-creation,Builtin,5,5344,0x25f5ff756580,134,"ArrayShift"
code-creation,Builtin,5,5350,0x25f5ff756620,134,"ArrayUnshift"
code-creation,Builtin,5,5355,0x25f5ff7566c0,134,"ArraySlice"
