v8-version,6,1,534,50,0
code-creation,Builtin,5,4294,0x1e9e9c1940a0,233,"Call_ReceiverIsAny"
code-creation,Builtin,5,4300,0x1e9e9c1941a0,249,"CallBoundFunction"
code-creation,Builtin,5,4306,0x1e9e9c1942a0,359,"CallFunction_ReceiverIsNotNullOrUndefined"
code-creation,Stub,3,4312,0x1e9e9c194420,2296,"RecordWriteStub"
code-creation,Stub,3,4317,0x1e9e9c194d20,2292,"RecordWriteStub"
code-creation,Stub,3,4323,0x1e9e9c195620,2254,"RecordWriteStub"
code-creation,Stub,3,4329,0x1e9e9c195f00,2292,"RecordWriteStub"
code-creation,Handler,4,4335,0x1e9e9c196800,256,"An IC handler from the snapshot"
code-creation,Stub,3,4341,0x1e9e9c196900,2291,"RecordWriteStub"
code-creation,Stub,3,4348,0x1e9e9c197200,980,"RecordWriteStub"
code-creation,Stub,3,4366,0x1e9e9c1975e0,2238,"RecordWriteStub"
code-creation,Stub,3,4372,0x1e9e9c197ea0,2266,"RecordWriteStub"
tick,0x7fff758292c2,4383,0,0x0,4
code-creation,Stub,3,4422,0x1e9e9c198780,189,"DoubleToIStub"
code-creation,Stub,3,4438,0x1e9e9c198840,2270,"RecordWriteStub"
code-creation,Handler,4,4445,0x1e9e9c199120,308,"An IC handler from the snapshot"
code-creation,Stub,3,4451,0x1e9e9c199260,2280,"RecordWriteStub"
code-creation,Stub,3,4457,0x1e9e9c199b60,2265,"RecordWriteStub"
code-creation,Stub,3,4463,0x1e9e9c19a440,2229,"RecordWriteStub"
code-creation,Stub,3,4469,0x1e9e9c19ad00,1412,"RecordWriteStub"
code-creation,Stub,3,4475,0x1e9e9c19b2a0,2314,"RecordWriteStub"
code-creation,Stub,3,4480,0x1e9e9c19bbc0,978,"RecordWriteStub"
code-creation,Stub,3,4486,0x1e9e9c19bfa0,2272,"RecordWriteStub"
code-creation,Stub,3,4492,0x1e9e9c19c880,2266,"RecordWriteStub"
code-creation,Stub,3,4498,0x1e9e9c19d160,2296,"RecordWriteStub"
code-creation,Stub,3,4504,0x1e9e9c19da60,978,"RecordWriteStub"
code-creation,Stub,3,4509,0x1e9e9c19de40,2250,"RecordWriteStub"
code-creation,Stub,3,4515,0x1e9e9c19e720,463,"InternalArraySingleArgumentConstructorStub"
code-creation,Stub,3,4521,0x1e9e9c19e900,183,"DoubleToIStub"
code-creation,Stub,3,4527,0x1e9e9c19e9c0,2300,"RecordWriteStub"
code-creation,Stub,3,4533,0x1e9e9c19f2c0,2283,"RecordWriteStub"
code-creation,Stub,3,4539,0x1e9e9c19fbc0,2254,"RecordWriteStub"
code-creation,Stub,3,4544,0x1e9e9c1a04a0,2242,"RecordWriteStub"
code-creation,Stub,3,4550,0x1e9e9c1a0d80,980,"RecordWriteStub"
code-creation,Handler,4,4556,0x1e9e9c1a1160,780,"An IC handler from the snapshot"
code-creation,Stub,3,4562,0x1e9e9c1a1480,2265,"RecordWriteStub"
code-creation,Stub,3,4568,0x1e9e9c1a1d60,483,"CreateAllocationSiteStub"
code-creation,Stub,3,4573,0x1e9e9c1a1f60,2292,"RecordWriteStub"
code-creation,Stub,3,4579,0x1e9e9c1a2860,2269,"RecordWriteStub"
code-creation,Stub,3,4585,0x1e9e9c1a3140,974,"RecordWriteStub"
code-creation,Stub,3,4591,0x1e9e9c1a3520,2280,"RecordWriteStub"
code-creation,Stub,3,4596,0x1e9e9c1a3e20,2275,"RecordWriteStub"
code-creation,Stub,3,4603,0x1e9e9c1a4720,2296,"RecordWriteStub"
code-creation,Stub,3,4611,0x1e9e9c1a5020,2254,"RecordWriteStub"
code-creation,Stub,3,4619,0x1e9e9c1a5900,2254,"RecordWriteStub"
code-creation,Stub,3,4629,0x1e9e9c1a61e0,591,"StringAddStub"
code-creation,Stub,3,4638,0x1e9e9c1a6440,1872,"StringAddStub"
code-creation,Builtin,5,4646,0x1e9e9c1a6ba0,298,"NonPrimitiveToPrimitive_Default"
code-creation,Stub,3,4652,0x1e9e9c1a6ce0,1869,"GetPropertyStub"
code-creation,Builtin,5,4658,0x1e9e9c1a7440,233,"Call_ReceiverIsNotNullOrUndefined"
code-creation,Builtin,5,4664,0x1e9e9c1a7540,364,"OrdinaryToPrimitive_Number"
code-creation,Handler,4,4670,0x1e9e9c1a76c0,308,"An IC handler from the snapshot"
code-creation,Stub,3,4685,0x1e9e9c1a7800,2238,"RecordWriteStub"
code-creation,Stub,3,4700,0x1e9e9c1a80c0,2300,"RecordWriteStub"
code-creation,Stub,3,4709,0x1e9e9c1a89c0,2245,"RecordWriteStub"
code-creation,Stub,3,4745,0x1e9e9c1a92a0,2291,"RecordWriteStub"
code-creation,Stub,3,4754,0x1e9e9c1a9ba0,2270,"RecordWriteStub"
code-creation,Stub,3,4760,0x1e9e9c1aa480,2254,"RecordWriteStub"
code-creation,Stub,3,4766,0x1e9e9c1aad60,2285,"RecordWriteStub"
code-creation,Handler,4,4772,0x1e9e9c1ab660,308,"An IC handler from the snapshot"
code-creation,Handler,4,4778,0x1e9e9c1ab7a0,744,"An IC handler from the snapshot"
code-creation,Stub,3,4784,0x1e9e9c1abaa0,2296,"RecordWriteStub"
code-creation,Stub,3,4790,0x1e9e9c1ac3a0,2238,"RecordWriteStub"
code-creation,Stub,3,4795,0x1e9e9c1acc60,2254,"RecordWriteStub"
code-creation,Stub,3,4801,0x1e9e9c1ad540,1391,"RecordWriteStub"
code-creation,Stub,3,4807,0x1e9e9c1adac0,2242,"RecordWriteStub"
code-creation,Stub,3,4813,0x1e9e9c1ae3a0,2291,"RecordWriteStub"
code-creation,Stub,3,4819,0x1e9e9c1aeca0,183,"DoubleToIStub"
code-creation,Stub,3,4824,0x1e9e9c1aed60,2266,"RecordWriteStub"
code-creation,Stub,3,4830,0x1e9e9c1af640,2308,"RecordWriteStub"
code-creation,Handler,4,4836,0x1e9e9c1aff60,780,"An IC handler from the snapshot"
code-creation,Handler,4,4842,0x1e9e9c1b0280,256,"An IC handler from the snapshot"
code-creation,Stub,3,4848,0x1e9e9c1b0380,2238,"RecordWriteStub"
code-creation,Stub,3,4855,0x1e9e9c1b0c40,2266,"RecordWriteStub"
code-creation,Handler,4,4863,0x1e9e9c1b1520,296,"An IC handler from the snapshot"
code-creation,Stub,3,4872,0x1e9e9c1b1660,1412,"RecordWriteStub"
code-creation,Stub,3,4881,0x1e9e9c1b1c00,2269,"RecordWriteStub"
code-creation,Stub,3,4890,0x1e9e9c1b24e0,2250,"RecordWriteStub"
code-creation,Stub,3,4897,0x1e9e9c1b2dc0,3405,"SubStringStub"
code-creation,Stub,3,4903,0x1e9e9c1b3b20,183,"DoubleToIStub"
code-creation,Stub,3,4908,0x1e9e9c1b3be0,387,"CreateWeakCellStub"
code-creation,Handler,4,4914,0x1e9e9c1b3d80,688,"An IC handler from the snapshot"
code-creation,Stub,3,4920,0x1e9e9c1b4040,1416,"RecordWriteStub"
code-creation,Stub,3,4926,0x1e9e9c1b45e0,2257,"RecordWriteStub"
code-creation,Stub,3,4932,0x1e9e9c1b4ec0,365,"CEntryStub"
code-creation,Stub,3,4938,0x1e9e9c1b5040,2238,"RecordWriteStub"
code-creation,Stub,3,4943,0x1e9e9c1b5900,471,"ArraySingleArgumentConstructorStub"
code-creation,Stub,3,4949,0x1e9e9c1b5ae0,2272,"RecordWriteStub"
code-creation,Stub,3,4955,0x1e9e9c1b63c0,299,"ArrayNoArgumentConstructorStub"
code-creation,Stub,3,4961,0x1e9e9c1b6500,357,"MathPowStub"
code-creation,Handler,4,4967,0x1e9e9c1b6680,744,"An IC handler from the snapshot"
code-creation,Stub,3,4972,0x1e9e9c1b6980,427,"CallApiGetterStub"
code-creation,Stub,3,4978,0x1e9e9c1b6b40,295,"InternalArrayNoArgumentConstructorStub"
code-creation,Stub,3,4984,0x1e9e9c1b6c80,2276,"RecordWriteStub"
code-creation,Stub,3,4990,0x1e9e9c1b7580,2284,"RecordWriteStub"
code-creation,Stub,3,4996,0x1e9e9c1b7e80,2254,"RecordWriteStub"
code-creation,Stub,3,5002,0x1e9e9c1b8760,615,"StringAddStub"
code-creation,Stub,3,5008,0x1e9e9c1b89e0,375,"NumberToStringStub"
code-creation,Stub,3,5013,0x1e9e9c1b8b60,980,"RecordWriteStub"
code-creation,Stub,3,5019,0x1e9e9c1b8f40,2263,"RecordWriteStub"
code-creation,Handler,4,5025,0x1e9e9c1b9820,296,"An IC handler from the snapshot"
code-creation,Stub,3,5030,0x1e9e9c1b9960,2307,"RecordWriteStub"
code-creation,Stub,3,5036,0x1e9e9c1ba280,2254,"RecordWriteStub"
code-creation,Stub,3,5042,0x1e9e9c1bab60,185,"DoubleToIStub"
code-creation,Stub,3,5048,0x1e9e9c1bac20,2283,"RecordWriteStub"
code-creation,Stub,3,5054,0x1e9e9c1bb520,978,"RecordWriteStub"
code-creation,Stub,3,5059,0x1e9e9c1bb900,2257,"RecordWriteStub"
code-creation,Stub,3,5065,0x1e9e9c1bc1e0,2292,"RecordWriteStub"
code-creation,Stub,3,5071,0x1e9e9c1bcae0,2241,"RecordWriteStub"
code-creation,Stub,3,5077,0x1e9e9c1bd3c0,2279,"RecordWriteStub"
code-creation,Stub,3,5082,0x1e9e9c1bdcc0,972,"RecordWriteStub"
code-creation,Stub,3,5088,0x1e9e9c1be0a0,2254,"RecordWriteStub"
code-creation,Stub,3,5094,0x1e9e9c1be980,431,"InternalArraySingleArgumentConstructorStub"
code-creation,Handler,4,5100,0x1e9e9c1beb40,688,"An IC handler from the snapshot"
code-creation,Stub,3,5106,0x1e9e9c1bee00,974,"RecordWriteStub"
code-creation,Stub,3,5128,0x1e9e9c1bf1e0,2254,"RecordWriteStub"
code-creation,Stub,3,5134,0x1e9e9c1bfac0,295,"InternalArrayNoArgumentConstructorStub"
code-creation,Stub,3,5140,0x1e9e9c1bfc00,2242,"RecordWriteStub"
code-creation,Stub,3,5146,0x1e9e9c1c04e0,2241,"RecordWriteStub"
code-creation,Stub,3,5152,0x1e9e9c1c0dc0,980,"RecordWriteStub"
code-creation,Stub,3,5157,0x1e9e9c1c11a0,206,"InternalArrayConstructorStub"
code-creation,Stub,3,5163,0x1e9e9c1c1280,2266,"RecordWriteStub"
code-creation,Stub,3,5169,0x1e9e9c1c1b60,183,"DoubleToIStub"
code-creation,Stub,3,5175,0x1e9e9c1c1c20,2241,"RecordWriteStub"
code-creation,Stub,3,5180,0x1e9e9c1c2500,986,"RecordWriteStub"
code-creation,Stub,3,5186,0x1e9e9c1c28e0,2242,"RecordWriteStub"
code-creation,Stub,3,5192,0x1e9e9c1c31c0,2269,"RecordWriteStub"
code-creation,Stub,3,5198,0x1e9e9c1c3aa0,2270,"RecordWriteStub"
code-creation,Stub,3,5203,0x1e9e9c1c4380,2270,"RecordWriteStub"
code-creation,Stub,3,5209,0x1e9e9c1c4c60,2253,"RecordWriteStub"
code-creation,Stub,3,5215,0x1e9e9c1c5540,2311,"RecordWriteStub"
code-creation,Stub,3,5221,0x1e9e9c1c5e60,2326,"RecordWriteStub"
code-creation,Stub,3,5226,0x1e9e9c1c6780,365,"CEntryStub"
code-creation,Stub,3,5232,0x1e9e9c1c6900,2254,"RecordWriteStub"
code-creation,Stub,3,5238,0x1e9e9c1c71e0,2275,"RecordWriteStub"
code-creation,Stub,3,5244,0x1e9e9c1c7ae0,2238,"RecordWriteStub"
code-creation,Stub,3,5249,0x1e9e9c1c83a0,2308,"RecordWriteStub"
code-creation,Stub,3,5255,0x1e9e9c1c8cc0,2284,"RecordWriteStub"
code-creation,Stub,3,5261,0x1e9e9c1c95c0,565,"CEntryStub"
code-creation,Stub,3,5266,0x1e9e9c1c9800,2300,"RecordWriteStub"
code-creation,Stub,3,5272,0x1e9e9c1ca100,2253,"RecordWriteStub"
code-creation,Stub,3,5278,0x1e9e9c1ca9e0,2266,"RecordWriteStub"
code-creation,Builtin,5,5284,0x1e9e9c1cb2c0,134,"StrictPoisonPillThrower"
code-creation,Builtin,5,5290,0x1e9e9c1cb360,124,"ReturnReceiver"
code-creation,Builtin,5,5296,0x1e9e9c1cb3e0,530,"GeneratorPrototypeNext"
code-creation,Builtin,5,5307,0x1e9e9c1cb600,338,"ResumeGeneratorTrampoline"
code-creation,Builtin,5,5313,0x1e9e9c1cb760,335,"CreateIterResultObject"
code-creation,Builtin,5,5319,0x1e9e9c1cb8c0,534,"GeneratorPrototypeReturn"
code-creation,Builtin,5,5325,0x1e9e9c1cbae0,546,"GeneratorPrototypeThrow"
code-creation,Builtin,5,5331,0x1e9e9c1cbd20,1656,"AsyncFromSyncIteratorPrototypeNext"
code-creation,Builtin,5,5339,0x1e9e9c1cc3a0,200,"ToBoolean"
code-creation,Builtin,5,5345,0x1e9e9c1cc480,4284,"ResolveNativePromise"
code-creation,Builtin,5,5351,0x1e9e9c1cd540,448,"StringEqual"
code-creation,Builtin,5,5356,0x1e9e9c1cd700,5296,"PerformNativePromiseThen"
code-creation,Builtin,5,5362,0x1e9e9c1cebc0,828,"RejectNativePromise"
code-creation,Builtin,5,5368,0x1e9e9c1cef00,2192,"AsyncFromSyncIteratorPrototypeReturn"
code-creation,Builtin,5,5374,0x1e9e9c1cf7a0,1680,"AsyncFromSyncIteratorPrototypeThrow"
code-creation,Builtin,5,5380,0x1e9e9c1cfe40,1024,"AsyncGeneratorPrototypeNext"
code-creation,Builtin,5,5386,0x1e9e9c1d0240,491,"AsyncGeneratorResumeNext"
code-creation,Builtin,5,5392,0x1e9e9c1d0440,980,"AsyncGeneratorResolve"
code-creation,Builtin,5,5398,0x1e9e9c1d0820,207,"AsyncGeneratorReject"
code-creation,Builtin,5,5404,0x1e9e9c1d0900,1024,"AsyncGeneratorPrototypeReturn"
code-creation,Builtin,5,5409,0x1e9e9c1d0d00,1024,"AsyncGeneratorPrototypeThrow"
code-creation,Builtin,5,5415,0x1e9e9c1d1100,134,"Illegal"
code-creation,Builtin,5,5421,0x1e9e9c1d11a0,134,"ObjectAssign"
code-creation,Builtin,5,5427,0x1e9e9c1d1240,134,"ObjectGetOwnPropertyDescriptor"
code-creation,Builtin,5,5433,0x1e9e9c1d12e0,134,"ObjectGetOwnPropertyDescriptors"
code-creation,Builtin,5,5439,0x1e9e9c1d1380,134,"ObjectGetOwnPropertyNames"
code-creation,Builtin,5,5444,0x1e9e9c1d1420,134,"ObjectGetOwnPropertySymbols"
code-creation,Builtin,5,5450,0x1e9e9c1d14c0,134,"ObjectIs"
code-creation,Builtin,5,5456,0x1e9e9c1d1560,134,"ObjectPreventExtensions"
code-creation,Builtin,5,5462,0x1e9e9c1d1600,134,"ObjectSeal"
code-creation,Builtin,5,5467,0x1e9e9c1d16a0,972,"ObjectCreate"
code-creation,Builtin,5,5473,0x1e9e9c1d1a80,134,"ObjectDefineProperties"
code-creation,Builtin,5,5479,0x1e9e9c1d1b20,134,"ObjectDefineProperty"
code-creation,Builtin,5,5497,0x1e9e9c1d1bc0,134,"ObjectFreeze"
code-creation,Builtin,5,5503,0x1e9e9c1d1c60,134,"ObjectGetPrototypeOf"
code-creation,Builtin,5,5509,0x1e9e9c1d1d00,134,"ObjectSetPrototypeOf"
code-creation,Builtin,5,5515,0x1e9e9c1d1da0,134,"ObjectIsExtensible"
code-creation,Builtin,5,5521,0x1e9e9c1d1e40,134,"ObjectIsFrozen"
code-creation,Builtin,5,5526,0x1e9e9c1d1ee0,134,"ObjectIsSealed"
code-creation,Builtin,5,5532,0x1e9e9c1d1f80,640,"ObjectKeys"
code-creation,Builtin,5,5538,0x1e9e9c1d2200,134,"ObjectEntries"
code-creation,Builtin,5,5544,0x1e9e9c1d22a0,134,"ObjectValues"
code-creation,Builtin,5,5550,0x1e9e9c1d2340,134,"ObjectDefineGetter"
code-creation,Builtin,5,5555,0x1e9e9c1d23e0,134,"ObjectDefineSetter"
code-creation,Builtin,5,5561,0x1e9e9c1d2480,2155,"ObjectHasOwnProperty"
code-creation,Builtin,5,5567,0x1e9e9c1d2d00,134,"ObjectLookupGetter"
code-creation,Builtin,5,5573,0x1e9e9c1d2da0,134,"ObjectLookupSetter"
code-creation,Builtin,5,5578,0x1e9e9c1d2e40,319,"ObjectPrototypeIsPrototypeOf"
code-creation,Builtin,5,5584,0x1e9e9c1d2f80,134,"ObjectPrototypePropertyIsEnumerable"
code-creation,Builtin,5,5590,0x1e9e9c1d3020,880,"ObjectProtoToString"
code-creation,Builtin,5,5596,0x1e9e9c1d33a0,139,"ObjectPrototypeValueOf"
code-creation,Builtin,5,5602,0x1e9e9c1d3440,134,"ObjectPrototypeGetProto"
code-creation,Builtin,5,5607,0x1e9e9c1d34e0,134,"ObjectPrototypeSetProto"
code-creation,Builtin,5,5613,0x1e9e9c1d3580,134,"FunctionConstructor"
code-creation,Builtin,5,5619,0x1e9e9c1d3620,160,"FunctionPrototypeApply"
code-creation,Builtin,5,5625,0x1e9e9c1d36c0,1392,"CallWithArrayLike"
code-creation,Builtin,5,5631,0x1e9e9c1d3c40,177,"CallVarargs"
code-creation,Builtin,5,5636,0x1e9e9c1d3d00,964,"FastFunctionPrototypeBind"
code-creation,Builtin,5,5642,0x1e9e9c1d40e0,134,"FunctionPrototypeBind"
tick,0x100840e4c,5665,0,0x0,4
code-creation,Builtin,5,5686,0x1e9e9c1d4180,143,"FunctionPrototypeCall"
code-creation,Builtin,5,5695,0x1e9e9c1d4220,134,"FunctionPrototypeToString"
code-creation,Builtin,5,5701,0x1e9e9c1d42c0,355,"FunctionPrototypeHasInstance"
code-creation,Builtin,5,5707,0x1e9e9c1d4440,143,"AsyncIteratorValueUnwrap"
code-creation,Builtin,5,5713,0x1e9e9c1d44e0,1160,"AsyncGeneratorAwaitCaught"
